productId,productName,productCategory,currentStock,price
1,Laptop,Electronics,4475,1200.0
2,Smartphone,Electronics,3157,800.0
3,Keyboard,Electronics,4822,60.0
4,Mouse,Electronics,1763,30.0
5,Headphones,Electronics,3407,120.0
6,Camera,Electronics,1751,700.0
7,Monitor,Electronics,2463,250.0
8,Printer,Electronics,2289,180.0
9,SSD,Electronics,2830,90.0
10,USB Drive,Electronics,3376,20.0
11,Milk,Groceries,3246,3.0
12,Bread,Groceries,990,2.0
13,Eggs,Groceries,4346,5.0
14,Rice,Groceries,1410,35.0
15,Wheat Flour,Groceries,295,20.0
16,Sugar,Groceries,3682,4.0
17,Salt,Groceries,184,1.5
18,Butter,Groceries,4759,6.0
19,Cheese,Groceries,291,8.0
20,Yogurt,Groceries,4189,2.5
21,Tea,Groceries,2623,10.0
22,Coffee,Groceries,4262,15.0
23,Cooking Oil,Groceries,3182,12.0
24,Water Bottle,Beverages,4047,1.0
25,Coke,Beverages,548,2.0
26,Pepsi,Beverages,1237,2.0
27,Orange Juice,Beverages,3410,4.0
28,Apple Juice,Beverages,3918,4.0
29,Apple,Fruits,1529,3.0
30,Banana,Fruits,733,1.0
31,Mango,Fruits,2673,4.0
32,Orange,Fruits,3192,3.0
33,Grapes,Fruits,393,5.0
34,Potato,Vegetables,324,2.0
35,Onion,Vegetables,3695,2.0
36,Tomato,Vegetables,753,3.0
37,Carrot,Vegetables,515,2.5
38,Cabbage,Vegetables,4422,2.0
39,T-shirt,Clothing,2581,25.0
40,Jeans,Clothing,2971,45.0
41,Jacket,Clothing,4050,90.0
42,Hoodie,Clothing,4696,50.0
43,Socks,Clothing,160,8.0
44,Shoes,Footwear,2622,80.0
45,Sneakers,Footwear,475,95.0
46,Sandals,Footwear,3788,40.0
47,Watch,Accessories,2521,150.0
48,Backpack,Accessories,301,45.0
49,Wallet,Accessories,3462,25.0
50,Belt,Accessories,4128,20.0
51,Shampoo,Personal Care,3060,8.0
52,Soap,Personal Care,3212,2.0
53,Toothpaste,Personal Care,4394,3.0
54,Face Wash,Personal Care,3995,7.0
55,Detergent,Home & Kitchen,1764,10.0
56,Dish Soap,Home & Kitchen,3423,4.0
57,Tissue Paper,Home & Kitchen,2494,3.0
58,Garbage Bags,Home & Kitchen,405,6.0
