product_name,current_stock,price,product_id,store_id
Curd,227,1019.3,P0002,S001
Butter,1693,1280.24,P0003,S001
Paneer,676,652.37,P0005,S001
Paneer,1036,695.18,P0005,S001
Bread,291,776.42,P0006,S001
Bun,1018,355.62,P0007,S001
Bun,1692,390.65,P0007,S001
Rusk,347,849.04,P0010,S001
Coffee,660,927.04,P0012,S001
Coffee,656,913.37,P0012,S001
Soft Drink,163,1329.61,P0014,S001
Water,560,71.47,P0015,S001
Water,1282,68.68,P0015,S001
Chips,348,489.19,P0016,S001
Namkeen,1029,1416.48,P0017,S001
Biscuits,916,453.41,P0019,S001
Crackers,1989,591.03,P0020,S001
Crackers,519,599.06,P0020,S001
Rice,1833,1325.3,P0021,S001
Wheat Flour,1108,1371.65,P0022,S001
Oats,1445,767.4,P0024,S001
Soap,1208,692.73,P0026,S001
Face Wash,2299,129.5,P0029,S001
Face Wash,1742,128.16,P0029,S001
Detergent,2425,222.98,P0031,S001
Dishwash,682,1098.68,P0032,S001
Dishwash,1611,1145,P0032,S001
Floor Cleaner,2266,992.54,P0033,S001
Toilet Cleaner,1050,1061.45,P0034,S001
Phenyl,1787,597.9,P0035,S001
Banana,992,1317.32,P0036,S001
Orange,1677,1523.67,P0038,S001
Mango,2262,920.01,P0039,S001
Grapes,1180,1085.71,P0040,S001
Potato,2320,1208.11,P0041,S001
Potato,1004,1227.63,P0041,S001
Onion,1774,1311.58,P0042,S001
Carrot,2308,234,P0044,S001
Spinach,1576,1155.76,P0045,S001
Frozen Peas,265,512.11,P0047,S001
Frozen Pizza,81,1016.04,P0049,S001
Frozen Fries,1934,604.79,P0050,S001
Curd,1600,936.75,P0002,S002
Butter,1338,1270.92,P0003,S002
Butter,1604,1280.61,P0003,S002
Cheese,1626,749.56,P0004,S002
Bread,2388,812.2,P0006,S002
Bun,2039,370.61,P0007,S002
Tea,2275,791.32,P0011,S002
Coffee,1562,931.4,P0012,S002
Juice,683,69.21,P0013,S002
Juice,1019,68.69,P0013,S002
Soft Drink,2144,1329.66,P0014,S002
Water,762,70.55,P0015,S002
Water,835,68.81,P0015,S002
Chips,2407,472.75,P0016,S002
Namkeen,1862,1479.63,P0017,S002
Namkeen,1010,1415.94,P0017,S002
Crackers,2360,611.65,P0020,S002
Rice,1156,1403.18,P0021,S002
Rice,482,1370.88,P0021,S002
Wheat Flour,2166,1480.64,P0022,S002
Wheat Flour,2060,1390.99,P0022,S002
Poha,1079,327.26,P0023,S002
Oats,2060,759.02,P0024,S002
Dal,974,1358.59,P0025,S002
Soap,1723,670.9,P0026,S002
Shampoo,1165,228.58,P0027,S002
Shampoo,1075,214.69,P0027,S002
Toothpaste,2064,35.59,P0028,S002
Toilet Cleaner,1585,1047.85,P0034,S002
Toilet Cleaner,373,1072.06,P0034,S002
Banana,250,1367.85,P0036,S002
Apple,591,557.46,P0037,S002
Orange,2349,1405.97,P0038,S002
Grapes,550,1195.65,P0040,S002
Potato,934,1305.52,P0041,S002
Tomato,2058,1217.22,P0043,S002
Spinach,1329,1090.27,P0045,S002
Spinach,2350,1120.16,P0045,S002
Ice Cream,976,356.48,P0046,S002
Frozen Peas,2374,542.35,P0047,S002
Frozen Pizza,1235,994.01,P0049,S002
Frozen Fries,2408,574.87,P0050,S002
Curd,983,1024.79,P0002,S003
Butter,2373,1383.1,P0003,S003
Cheese,519,778.81,P0004,S003
Bread,340,825.76,P0006,S003
Cake,2326,257.59,P0008,S003
Tea,2216,722.6,P0011,S003
Juice,1066,63.67,P0013,S003
Soft Drink,2411,1342.99,P0014,S003
Namkeen,1062,1522.08,P0017,S003
Namkeen,1185,1508.24,P0017,S003
Popcorn,130,130.24,P0018,S003
Popcorn,1753,117.57,P0018,S003
Biscuits,1432,471.32,P0019,S003
Crackers,866,603.61,P0020,S003
Crackers,492,584.31,P0020,S003
Rice,1567,1306.32,P0021,S003
Rice,2368,1432.7,P0021,S003
Oats,100,807.31,P0024,S003
Dal,661,1364.55,P0025,S003
Dal,1294,1242.53,P0025,S003
Soap,2280,651.38,P0026,S003
Shampoo,1295,234.41,P0027,S003
Toothpaste,1690,34.92,P0028,S003
Face Wash,2091,138.1,P0029,S003
Dishwash,2467,1136.95,P0032,S003
Floor Cleaner,1227,1122.5,P0033,S003
Banana,2368,1360.27,P0036,S003
Apple,1166,560.49,P0037,S003
Orange,2247,1368.33,P0038,S003
Orange,1123,1453.21,P0038,S003
Potato,2491,1175.26,P0041,S003
Carrot,930,225.52,P0044,S003
Spinach,2417,1112.44,P0045,S003
Frozen Peas,694,526.83,P0047,S003
Frozen Peas,1769,532.57,P0047,S003
Frozen Corn,1860,1136.49,P0048,S003
Frozen Pizza,612,1050.77,P0049,S003
Frozen Fries,1706,595.69,P0050,S003
Frozen Fries,1760,564.48,P0050,S003
Milk,2348,936.68,P0001,S004
Curd,376,1035.22,P0002,S004
Butter,181,1371.04,P0003,S004
Cheese,1443,723.23,P0004,S004
Cheese,97,778.67,P0004,S004
Paneer,508,699.52,P0005,S004
Paneer,1309,640.95,P0005,S004
Bun,829,373.23,P0007,S004
Bun,1699,382.36,P0007,S004
Cake,2270,238.17,P0008,S004
Rusk,350,910.35,P0010,S004
Rusk,1336,875.66,P0010,S004
Coffee,508,871.52,P0012,S004
Juice,1410,68,P0013,S004
Namkeen,701,1504.1,P0017,S004
Biscuits,161,431.76,P0019,S004
Biscuits,1426,465.92,P0019,S004
Crackers,1560,553.87,P0020,S004
Rice,1770,1439.73,P0021,S004
Wheat Flour,1034,1434.47,P0022,S004
Wheat Flour,1381,1343.22,P0022,S004
Oats,2237,761.48,P0024,S004
Soap,2482,672.58,P0026,S004
Face Wash,2173,133.51,P0029,S004
Face Wash,2035,129.33,P0029,S004
Lotion,1169,832.6,P0030,S004
Detergent,1272,218.65,P0031,S004
Dishwash,461,1217.64,P0032,S004
Dishwash,1853,1102.38,P0032,S004
Floor Cleaner,461,1047.65,P0033,S004
Apple,1751,515.39,P0037,S004
Orange,2332,1412.92,P0038,S004
Mango,605,916.38,P0039,S004
Mango,1011,975.75,P0039,S004
Grapes,1871,1195.87,P0040,S004
Grapes,1567,1089.69,P0040,S004
Onion,264,1244.72,P0042,S004
Onion,310,1303.23,P0042,S004
Spinach,431,1101.69,P0045,S004
Ice Cream,1145,322.3,P0046,S004
Frozen Corn,504,1117.22,P0048,S004
Frozen Fries,1709,544.52,P0050,S004
Milk,2119,986.99,P0001,S005
Curd,334,932.56,P0002,S005
Curd,1606,939.02,P0002,S005
Butter,914,1389.31,P0003,S005
Butter,1052,1262.61,P0003,S005
Cheese,616,762.03,P0004,S005
Paneer,372,627.89,P0005,S005
Paneer,2040,689.92,P0005,S005
Bread,178,841.4,P0006,S005
Cake,1265,243.24,P0008,S005
Coffee,1801,928.85,P0012,S005
Soft Drink,1334,1387.11,P0014,S005
Chips,1622,491.65,P0016,S005
Chips,432,512.07,P0016,S005
Namkeen,1994,1449.26,P0017,S005
Popcorn,1770,122.79,P0018,S005
Popcorn,74,131.61,P0018,S005
Biscuits,1805,434.78,P0019,S005
Rice,1933,1419.37,P0021,S005
Wheat Flour,400,1353.9,P0022,S005
Wheat Flour,1427,1315.76,P0022,S005
Oats,1972,797.55,P0024,S005
Soap,1006,711.84,P0026,S005
Soap,2465,689.12,P0026,S005
Shampoo,1848,217.57,P0027,S005
Shampoo,987,242.09,P0027,S005
Toothpaste,2079,32.67,P0028,S005
Toothpaste,478,35.11,P0028,S005
Lotion,642,829.16,P0030,S005
Lotion,2026,893.48,P0030,S005
Dishwash,1987,1192.49,P0032,S005
Phenyl,2288,558.11,P0035,S005
Phenyl,2456,568.66,P0035,S005
Apple,1258,525.79,P0037,S005
Orange,1559,1469.46,P0038,S005
Orange,1666,1348.13,P0038,S005
Mango,1569,949.94,P0039,S005
Mango,202,906.34,P0039,S005
Onion,155,1245.56,P0042,S005
Tomato,177,1118.33,P0043,S005
Spinach,550,1098.69,P0045,S005
Frozen Peas,175,507.73,P0047,S005
Frozen Corn,516,1126.33,P0048,S005
Curd,2246,942.58,P0002,S006
Curd,1531,999.97,P0002,S006
Butter,2331,1272.11,P0003,S006
Cheese,2249,785.55,P0004,S006
Paneer,1377,662.11,P0005,S006
Paneer,2301,634.64,P0005,S006
Bread,340,805.81,P0006,S006
Bun,358,368.79,P0007,S006
Bun,2264,387.49,P0007,S006
Cookies,2383,463.29,P0009,S006
Cookies,378,500.41,P0009,S006
Coffee,1122,881.71,P0012,S006
Juice,1736,68.17,P0013,S006
Soft Drink,2493,1386.79,P0014,S006
Soft Drink,1137,1315.8,P0014,S006
Water,51,67.77,P0015,S006
Water,2425,70.47,P0015,S006
Chips,1052,522.5,P0016,S006
Chips,653,462.03,P0016,S006
Namkeen,1359,1532.01,P0017,S006
Biscuits,1663,461.43,P0019,S006
Crackers,1954,593.26,P0020,S006
Crackers,674,559.11,P0020,S006
Wheat Flour,1714,1398.24,P0022,S006
Poha,838,330.95,P0023,S006
Oats,260,774.38,P0024,S006
Dal,1066,1248.13,P0025,S006
Shampoo,2072,226.75,P0027,S006
Shampoo,1819,235.43,P0027,S006
Toothpaste,1975,32.92,P0028,S006
Toothpaste,1415,32.81,P0028,S006
Dishwash,1135,1137.93,P0032,S006
Dishwash,1921,1089.83,P0032,S006
Floor Cleaner,453,1090.46,P0033,S006
Phenyl,1095,596.15,P0035,S006
Grapes,1535,1072.61,P0040,S006
Onion,114,1252.67,P0042,S006
Frozen Corn,2479,1147.15,P0048,S006
Curd,1250,1031.94,P0002,S007
Butter,279,1273.7,P0003,S007
Cheese,2316,796.27,P0004,S007
Paneer,2222,698.62,P0005,S007
Bread,545,778.38,P0006,S007
Bun,497,359.54,P0007,S007
Cookies,330,484.69,P0009,S007
Rusk,1278,901.02,P0010,S007
Coffee,1784,960.54,P0012,S007
Coffee,585,937.85,P0012,S007
Juice,775,68.84,P0013,S007
Soft Drink,1119,1340.93,P0014,S007
Water,1261,70,P0015,S007
Water,1280,69.58,P0015,S007
Chips,1012,502.89,P0016,S007
Chips,970,511.32,P0016,S007
Popcorn,2442,131.67,P0018,S007
Popcorn,2408,122.64,P0018,S007
Biscuits,1941,437.47,P0019,S007
Biscuits,1115,449,P0019,S007
Crackers,1327,584.09,P0020,S007
Rice,1472,1388.45,P0021,S007
Wheat Flour,120,1327.3,P0022,S007
Poha,808,325.57,P0023,S007
Poha,2033,329.26,P0023,S007
Oats,236,848.31,P0024,S007
Dal,1608,1303.94,P0025,S007
Soap,183,651.96,P0026,S007
Soap,1909,638.1,P0026,S007
Toothpaste,1400,33.2,P0028,S007
Face Wash,261,130.76,P0029,S007
Detergent,2055,219.39,P0031,S007
Dishwash,673,1161.26,P0032,S007
Phenyl,865,621.01,P0035,S007
Banana,1222,1345.4,P0036,S007
Potato,2362,1207.8,P0041,S007
Tomato,2011,1237.69,P0043,S007
Spinach,683,1133.69,P0045,S007
Frozen Pizza,1813,974.16,P0049,S007
Frozen Fries,1836,544.37,P0050,S007
Milk,1778,915.83,P0001,S008
Curd,1428,939.72,P0002,S008
Butter,1378,1377.43,P0003,S008
Cheese,705,789.57,P0004,S008
Bread,1190,821.75,P0006,S008
Bread,312,787.67,P0006,S008
Bun,432,391.79,P0007,S008
Bun,624,367.78,P0007,S008
Cookies,1013,472.96,P0009,S008
Tea,2321,751.4,P0011,S008
Tea,686,748.73,P0011,S008
Juice,151,62.93,P0013,S008
Juice,208,68.64,P0013,S008
Soft Drink,1687,1430.66,P0014,S008
Water,1722,67.97,P0015,S008
Chips,946,471.58,P0016,S008
Namkeen,2294,1448.48,P0017,S008
Namkeen,2117,1444.9,P0017,S008
Popcorn,1405,125.23,P0018,S008
Biscuits,2237,428.43,P0019,S008
Biscuits,1706,469.15,P0019,S008
Crackers,720,612.91,P0020,S008
Rice,1447,1296.35,P0021,S008
Wheat Flour,2491,1436.37,P0022,S008
Poha,2244,358.53,P0023,S008
Oats,567,813.85,P0024,S008
Soap,860,668.7,P0026,S008
Face Wash,1322,136.8,P0029,S008
Lotion,1245,842.67,P0030,S008
Dishwash,201,1106.33,P0032,S008
Dishwash,640,1148.55,P0032,S008
Floor Cleaner,330,1019.42,P0033,S008
Phenyl,1859,616.96,P0035,S008
Phenyl,1921,609.49,P0035,S008
Banana,1671,1261.97,P0036,S008
Apple,1102,566.24,P0037,S008
Apple,1548,539.85,P0037,S008
Potato,654,1301.59,P0041,S008
Onion,1517,1355.76,P0042,S008
Tomato,1796,1213.23,P0043,S008
Tomato,380,1157.98,P0043,S008
Carrot,518,237.85,P0044,S008
Spinach,260,1178.06,P0045,S008
Ice Cream,2347,363.84,P0046,S008
Frozen Pizza,1284,1074.35,P0049,S008
Frozen Fries,368,607.03,P0050,S008
Milk,2283,922.72,P0001,S009
Milk,433,939.15,P0001,S009
Curd,1458,1003.32,P0002,S009
Butter,750,1325.26,P0003,S009
Cheese,422,786.03,P0004,S009
Cheese,1779,770.5,P0004,S009
Paneer,711,666.42,P0005,S009
Paneer,2231,685.66,P0005,S009
Bread,927,808.39,P0006,S009
Bun,2304,352.37,P0007,S009
Cake,2043,241.2,P0008,S009
Cookies,282,507.12,P0009,S009
Rusk,2356,963.54,P0010,S009
Rusk,1671,863.15,P0010,S009
Tea,488,795.16,P0011,S009
Coffee,230,863.06,P0012,S009
Coffee,1859,927.76,P0012,S009
Juice,492,64.64,P0013,S009
Soft Drink,2246,1368.26,P0014,S009
Water,1602,71.1,P0015,S009
Chips,1049,469.79,P0016,S009
Namkeen,367,1498.48,P0017,S009
Namkeen,2185,1455.71,P0017,S009
Biscuits,1964,480.57,P0019,S009
Crackers,177,611.79,P0020,S009
Wheat Flour,918,1374.25,P0022,S009
Wheat Flour,1181,1410.29,P0022,S009
Poha,2464,359.65,P0023,S009
Poha,1908,329.01,P0023,S009
Soap,357,645.48,P0026,S009
Toothpaste,1835,34.16,P0028,S009
Face Wash,1030,139.57,P0029,S009
Lotion,1048,837.05,P0030,S009
Detergent,60,203.76,P0031,S009
Detergent,1463,205.09,P0031,S009
Phenyl,1955,613.67,P0035,S009
Apple,588,509.5,P0037,S009
Orange,1571,1365.52,P0038,S009
Grapes,1519,1066.99,P0040,S009
Onion,1024,1322.08,P0042,S009
Carrot,1257,226.21,P0044,S009
Carrot,1812,215.88,P0044,S009
Spinach,2328,1048.75,P0045,S009
Spinach,1782,1163.78,P0045,S009
Ice Cream,1169,351.89,P0046,S009
Frozen Peas,2222,516.2,P0047,S009
Frozen Corn,932,1186.64,P0048,S009
Frozen Fries,1380,555.74,P0050,S009
Cheese,1967,763.94,P0004,S010
Cheese,499,727.26,P0004,S010
Paneer,575,676.65,P0005,S010
Bread,2460,775.52,P0006,S010
Bread,2459,809.9,P0006,S010
Bun,1190,369.72,P0007,S010
Cake,289,254.92,P0008,S010
Tea,600,747.95,P0011,S010
Tea,474,814.57,P0011,S010
Juice,961,63.1,P0013,S010
Soft Drink,1488,1423.85,P0014,S010
Water,910,68.89,P0015,S010
Chips,486,509.55,P0016,S010
Chips,72,516.74,P0016,S010
Rice,2187,1465.08,P0021,S010
Rice,1533,1406.66,P0021,S010
Poha,1404,332.53,P0023,S010
Oats,2316,778.44,P0024,S010
Dal,1754,1330.12,P0025,S010
Soap,1032,646.97,P0026,S010
Shampoo,2499,215.1,P0027,S010
Shampoo,2406,231.12,P0027,S010
Toothpaste,2303,31.58,P0028,S010
Face Wash,1229,134.84,P0029,S010
Lotion,2131,868.26,P0030,S010
Detergent,1879,210.62,P0031,S010
Floor Cleaner,420,1046.34,P0033,S010
Toilet Cleaner,787,1012.55,P0034,S010
Toilet Cleaner,2368,1081.85,P0034,S010
Banana,2084,1354.9,P0036,S010
Apple,186,543.21,P0037,S010
Orange,1007,1432.38,P0038,S010
Mango,2067,883.93,P0039,S010
Grapes,1554,1137.07,P0040,S010
Tomato,1866,1120.25,P0043,S010
Milk,420,225.05,P0001,S010
Carrot,1907,224.61,P0044,S010
Ice Cream,1315,361.51,P0046,S010
Ice Cream,2330,322.18,P0046,S010
Frozen Peas,1378,554.74,P0047,S010
